CaseID,ActivityID,Timestamp,Resource
3204,4,6/1/2012 12:33,0.964017991
3204,4,6/1/2012 17:05,0.962430549
3204,4,10/1/2012 6:12,0.964106182
3204,4,12/1/2012 10:11,0.962518741
3204,4,12/1/2012 10:37,0.962165976
3204,4,1/13/2012 10:35,0.962165976
3204,4,1/14/2012 7:59,0.962430549
3204,2,1/16/2012 4:57,0.935620425
3204,4,1/16/2012 6:37,0.962077785
3204,4,1/16/2012 6:45,0.962077785
3204,4,1/16/2012 6:49,0.962077785
3204,4,1/16/2012 11:15,0.962077785
3205,0,11/18/2011 13:46,0.964723521
3205,0,11/18/2011 13:50,0.964723521
3205,0,11/18/2011 13:57,0.964723521
3205,1,11/24/2011 10:08,0.96763383
3205,2,11/24/2011 10:44,0.96763383
3205,4,11/24/2011 11:07,0.980774319
3205,4,11/24/2011 12:06,0.985977599
3205,2,11/24/2011 12:08,0.985977599
3205,2,11/24/2011 12:13,0.985977599
3205,2,11/24/2011 12:34,0.96763383
3206,0,11/18/2011 16:31,0.987829615
3206,0,11/18/2011 16:34,0
3206,0,11/19/2011 9:09,0.970103184
3206,0,11/19/2011 9:10,0.970103184
3206,0,11/19/2011 9:18,0.962430549
3207,3,11/18/2011 15:03,0
3207,0,11/18/2011 15:56,0
3207,0,11/18/2011 16:36,0
3207,0,11/19/2011 9:08,0.957844607
3207,0,11/19/2011 11:44,0.957844607
3207,0,11/19/2011 12:54,0
3207,0,12/12/2011 17:41,0.98086251
3207,0,12/15/2011 9:04,0.985977599
3207,0,12/15/2011 16:30,0.986065791
3207,0,12/16/2011 8:35,0.962165976
3207,0,12/16/2011 16:56,0.971778816
3207,0,12/16/2011 17:19,0
3207,0,12/16/2011 17:20,0
3207,0,12/19/2011 6:15,0
3208,0,11/18/2011 14:35,0
3208,1,11/18/2011 14:38,0
3208,1,11/26/2011 9:33,0.970103184
3208,1,11/28/2011 16:49,0.959608431
3208,1,1/12/2011 7:44,0.961195873
3208,2,12/5/2011 11:17,0.935620425
3208,2,5/12/2011 11:18,0.935620425
3208,2,5/12/2011 11:19,0.935620425
3208,2,5/12/2011 11:36,0.935620425
3209,3,11/18/2011 14:59,0
3210,0,11/18/2011 17:57,0.987829615
3210,1,11/26/2011 12:31,0.970103184
3210,1,11/26/2011 13:39,0.970103184
3210,1,11/28/2011 10:53,0.992944704
3210,2,1/12/2011 8:13,0.894082371
3210,4,1/12/2011 8:30,0.98677132
3210,4,1/12/2011 9:57,0.894082371
3210,4,5/12/2011 14:12,0.957844607
3210,4,12/6/2011 6:57,0.980774319
3210,4,6/12/2011 9:59,0.980774319
3210,4,6/12/2011 12:44,0.980774319
3210,4,6/12/2011 15:41,0.980597936
3210,4,7/12/2011 9:11,0.962165976
3210,4,8/12/2011 7:14,0.961195873
3210,2,8/12/2011 8:30,0.894082371
3211,3,11/18/2011 14:47,0
3211,0,11/18/2011 15:56,0
3212,3,11/18/2011 16:01,0
3212,3,11/18/2011 16:06,0
3212,3,11/18/2011 16:09,0
3212,0,11/18/2011 17:01,0
3212,0,11/19/2011 7:50,0.957844607
3213,0,11/18/2011 15:56,0
3213,0,11/18/2011 16:41,0
3213,0,11/19/2011 9:05,0
3213,0,11/19/2011 9:14,0.957844607
3213,0,11/19/2011 12:09,0.962430549
3213,0,11/21/2011 8:24,0.985977599
3213,0,11/22/2011 5:18,0.974424552
3213,0,11/22/2011 5:21,0.974424552
3214,0,11/18/2011 16:44,0
3214,0,11/19/2011 8:01,0.962430549
3214,1,11/26/2011 12:24,0.970103184
3214,1,11/28/2011 13:04,0.957844607
3214,1,11/29/2011 15:54,0
3214,1,1/12/2011 8:15,0.961195873
3214,2,5/12/2011 8:18,0.935620425
3214,4,5/12/2011 9:09,0
3214,4,5/12/2011 9:17,0
3214,4,5/12/2011 9:37,0.970896904
3214,2,5/12/2011 10:00,0.935620425
3214,2,5/12/2011 12:02,0.935620425
3214,4,5/12/2011 12:03,0.935620425
3214,4,5/12/2011 13:44,0.970896904
3214,4,5/12/2011 15:59,0.957844607
3214,2,12/6/2011 7:29,0.935620425
3215,3,11/18/2011 15:58,0
3216,3,11/18/2011 15:54,0
3217,3,11/18/2011 16:50,0
3218,0,11/18/2011 17:05,0
3218,0,11/18/2011 18:02,0.988005997
3218,0,11/18/2011 18:04,0.988005997
3218,1,11/26/2011 12:04,0.970103184
3218,1,11/28/2011 10:47,0.960313961
3218,1,11/29/2011 15:17,0.962430549
3218,1,11/30/2011 14:33,0.985977599
3218,1,2/12/2011 11:54,0
3218,1,6/12/2011 11:35,0
3218,1,7/12/2011 17:38,0
3218,1,9/12/2011 13:22,0
3218,1,10/12/2011 12:12,0.970103184
3218,1,12/12/2011 15:16,0.985977599
3219,3,11/18/2011 16:54,0
3220,3,11/18/2011 17:00,0
3220,0,11/18/2011 17:55,0
3220,0,12/19/2011 6:15,0
3221,3,11/18/2011 16:57,0
3221,0,11/18/2011 17:05,0
3221,0,11/18/2011 17:33,0
3221,1,11/18/2011 17:34,0
3221,1,11/18/2011 17:37,0
3221,1,11/26/2011 9:50,0.970103184
3222,0,11/18/2011 17:03,0
3222,0,11/19/2011 7:11,0.970103184
3222,0,11/19/2011 7:43,0.970103184
3222,1,11/19/2011 7:44,0.970103184
3222,1,11/19/2011 7:45,0.970103184
3222,1,11/25/2011 14:01,0.962165976
3222,1,11/28/2011 8:32,0.970896904
3222,1,11/28/2011 8:33,0.970896904
3222,1,11/28/2011 8:39,0.970896904
3222,1,11/28/2011 9:52,0.970896904
3222,1,6/12/2011 7:29,0
3222,1,7/12/2011 16:55,0.959608431
3222,1,7/12/2011 17:06,0.964723521
3222,1,7/12/2011 17:16,0
3222,1,7/12/2011 17:25,0.980597936
3222,1,7/12/2011 17:33,0.959608431
3222,1,9/12/2011 9:13,0.951494841
3222,2,12/12/2011 7:00,0.953258665
3222,4,12/12/2011 9:08,0
3222,4,12/12/2011 9:34,0.963841609
3222,4,12/13/2011 8:06,0.964017991
3222,4,12/13/2011 8:07,0.964017991
3222,4,12/15/2011 8:42,0
3222,4,12/15/2011 11:15,0.974424552
3222,4,12/15/2011 13:45,0.985007496
3222,4,12/16/2011 10:49,0.992944704
3222,2,12/16/2011 12:01,0.894082371
3222,4,12/16/2011 12:02,0.894082371
3223,0,11/19/2011 7:35,0.962342358
3223,0,11/19/2011 7:59,0.962342358
3223,1,11/26/2011 12:10,0.970103184
3223,1,11/26/2011 13:51,0.970103184
3223,1,11/28/2011 16:53,0.980597936
3223,1,11/30/2011 15:04,0.985977599
3223,1,12/2/2011 12:56,0
3223,1,6/12/2011 12:16,0
3224,0,11/18/2011 17:49,0
3224,1,11/24/2011 9:24,0.964106182
3224,1,11/28/2011 3:15,0.970103184
3224,1,11/28/2011 12:37,0.960313961
3224,1,11/30/2011 8:27,0.961195873
3224,2,2/12/2011 15:38,0.935620425
3224,4,2/12/2011 15:39,0.935620425
3224,4,2/12/2011 15:41,0.935620425
3224,4,3/12/2011 11:54,0.964017991
3224,4,3/12/2011 12:14,0.964017991
3224,4,5/12/2011 9:40,0.963841609
3224,4,5/12/2011 13:32,0.974424552
3224,2,6/12/2011 7:33,0.935620425
3225,3,11/18/2011 17:38,0
3225,0,11/19/2011 7:52,0.957844607
3225,0,11/19/2011 10:08,0
3225,0,11/19/2011 12:09,0.957844607
3225,0,11/21/2011 8:25,0.985977599
3225,0,11/21/2011 9:52,0.962165976
3225,0,11/21/2011 10:44,0.985977599
3225,0,11/21/2011 15:00,0.987829615
3225,0,11/21/2011 16:38,0.986065791
3225,0,11/23/2011 7:04,0.964106182
3225,0,11/24/2011 9:40,0.985007496
3225,0,11/24/2011 16:39,0.957844607
3225,0,11/25/2011 17:35,0.987829615
3225,0,11/26/2011 12:43,0.988005997
3225,0,11/28/2011 16:19,0.980597936
3225,0,12/19/2011 6:15,0.980597936
3226,0,11/19/2011 8:45,0.964017991
3226,1,11/26/2011 12:46,0.970103184
3226,1,11/29/2011 8:00,0.992944704
3226,2,1/12/2011 5:44,0.935620425
3227,0,11/19/2011 7:41,0.962342358
3227,0,11/21/2011 14:53,0.980597936
3227,0,11/21/2011 15:29,0.980597936
3227,1,11/21/2011 15:45,0.980597936
3227,1,11/28/2011 13:26,0.960313961
3227,1,11/28/2011 14:19,0.968515742
3227,1,11/28/2011 15:39,0.95802099
3227,1,10/12/2011 13:13,0
3227,1,12/12/2011 7:26,0.961195873
3227,2,12/13/2011 9:17,0.96763383
3227,4,12/13/2011 11:42,0.953258665
3227,4,12/13/2011 12:20,0.986065791
3227,4,12/13/2011 13:26,0.986065791
3227,4,12/13/2011 13:29,0.986065791
3227,4,12/13/2011 16:53,0.986065791
3227,4,12/13/2011 17:51,0.986065791
3227,2,12/14/2011 11:32,0.953258665
3227,2,12/15/2011 6:13,0.96763383
3227,4,12/15/2011 8:09,0
3227,4,12/15/2011 10:41,0.974424552
3227,4,12/15/2011 16:36,0.964723521
3227,4,12/15/2011 16:56,0.964723521
3227,4,12/15/2011 17:01,0.964723521
3227,4,12/16/2011 6:14,0.970896904
3227,4,12/16/2011 7:17,0.970896904
3227,4,12/17/2011 7:26,0.962430549
3227,4,12/19/2011 10:31,0.963841609
3227,4,12/19/2011 10:48,0.98086251
3227,4,12/22/2011 8:15,0.970103184
3227,4,12/22/2011 11:08,0.953258665
3227,4,12/24/2011 13:45,0.962430549
3227,4,12/27/2011 9:16,0.985007496
3227,4,12/28/2011 12:38,0.953258665
3227,4,3/1/2012 6:31,0
3227,4,1/3/2012 13:15,0
3227,4,4/1/2012 11:10,0.962430549
3227,4,4/1/2012 11:31,0.962430549
3227,4,4/1/2012 15:08,0.962430549
3227,4,4/1/2012 16:13,0.962430549
3227,4,5/1/2012 6:42,0.970896904
3227,4,5/1/2012 6:55,0.970896904
3227,4,10/1/2012 6:28,0.962077785
3227,4,10/1/2012 6:32,0.964106182
3227,4,11/1/2012 6:30,0.98677132
3227,4,12/1/2012 11:08,0.962165976
3227,4,1/16/2012 13:16,0.992944704
3227,4,1/19/2012 17:33,0.985007496
3227,4,1/19/2012 17:35,0.970279566
3227,4,1/20/2012 14:12,0.962077785
3227,4,1/21/2012 8:45,0.970279566
3227,4,1/21/2012 12:11,0.970279566
3227,4,1/23/2012 17:11,0.968515742
3227,4,1/24/2012 9:41,0.970279566
3227,4,1/24/2012 12:12,0.99559044
3227,4,1/27/2012 13:40,0.992944704
3227,4,1/28/2012 8:21,0.986065791
3227,4,1/28/2012 12:14,0.986065791
3227,4,1/30/2012 14:37,0.986065791
3227,4,1/31/2012 17:24,0.980597936
3227,4,3/2/2012 8:45,0.985007496
3228,3,11/19/2011 7:28,0
3229,3,11/19/2011 7:29,0
3229,0,11/19/2011 8:30,0.962342358
3229,0,11/21/2011 6:34,0.985977599
3229,0,11/21/2011 10:37,0
3229,0,11/21/2011 14:43,0.987829615
3230,3,11/19/2011 7:32,0
3231,0,11/19/2011 7:54,0.957844607
3231,0,11/19/2011 11:21,0.957844607
3231,0,11/21/2011 16:13,0.987829615
3231,1,11/28/2011 16:21,0.959608431
3231,1,11/29/2011 11:39,0.980774319
3231,1,11/29/2011 16:51,0
3231,1,11/30/2011 14:39,0.985977599
3231,1,2/12/2011 11:55,0
3231,1,6/12/2011 11:36,0
3231,1,8/12/2011 11:26,0.957844607
3231,1,12/9/2011 13:45,0.970279566
3231,1,12/22/2011 6:15,0.970279566
3232,3,11/19/2011 7:31,0
3232,3,11/19/2011 7:41,0
3232,3,11/19/2011 7:41,0
3232,3,11/19/2011 7:42,0
3232,3,11/19/2011 7:51,0
3232,0,11/19/2011 8:48,0.962342358
3232,0,11/19/2011 9:17,0
3232,1,11/19/2011 9:18,0
3232,1,11/19/2011 9:22,0
3232,1,11/25/2011 9:10,0.951494841
3232,2,11/29/2011 12:47,0.96763383
3233,3,11/19/2011 7:32,0
3233,0,11/19/2011 8:36,0.962342358
3234,0,11/19/2011 8:51,0
3234,1,11/19/2011 9:03,0
3234,1,11/26/2011 13:09,0.970103184
3234,1,11/28/2011 16:56,0.95802099
3234,1,11/29/2011 16:42,0
3234,1,11/29/2011 17:06,0.962430549
3234,1,11/30/2011 15:44,0.985977599
3234,1,2/12/2011 13:17,0
3234,1,6/12/2011 14:49,0.986065791
3234,1,8/12/2011 11:49,0.957844607
3234,1,12/20/2011 6:15,0.957844607
3235,3,11/19/2011 7:35,0
3236,3,11/19/2011 7:34,0
3236,0,11/19/2011 9:23,0.970103184
3237,3,11/19/2011 7:35,0
3238,3,11/19/2011 7:37,0
3239,3,11/19/2011 7:37,0
3240,3,11/19/2011 7:38,0
3240,0,11/19/2011 7:49,0.962342358
3240,0,11/21/2011 6:21,0.985977599
3240,0,11/21/2011 9:15,0.964017991
3240,1,11/28/2011 12:53,0.960313961
3240,1,11/28/2011 13:03,0
3240,1,11/28/2011 13:28,0
3240,1,11/29/2011 16:37,0
3240,1,11/30/2011 8:25,0.992944704
3240,2,5/12/2011 6:55,0.894082371
3240,4,5/12/2011 8:07,0
3240,4,5/12/2011 13:45,0
3240,4,5/12/2011 14:02,0
3240,4,5/12/2011 14:12,0.957844607
3240,4,5/12/2011 14:27,0.961195873
3240,2,6/12/2011 5:44,0.894082371
3241,3,11/19/2011 7:40,0
3241,0,11/19/2011 9:20,0.964017991
3241,0,11/19/2011 9:26,0.970103184
3241,0,11/21/2011 7:06,0.985977599
3241,0,11/21/2011 8:49,0.985977599
3241,0,11/21/2011 10:46,0.985977599
3241,0,11/21/2011 15:20,0.987829615
3242,0,11/19/2011 8:33,0.957844607
3242,1,11/25/2011 9:27,0.951494841
3242,2,1/12/2011 7:26,0.894082371
3242,2,1/12/2011 7:40,0.953258665
3242,2,1/12/2011 9:53,0.894082371
3243,0,11/19/2011 8:38,0.957844607
3243,0,11/19/2011 9:40,0
3243,0,11/19/2011 11:53,0.957844607
3243,1,11/19/2011 11:56,0.957844607
3243,1,11/26/2011 13:49,0.988005997
3243,1,11/28/2011 14:23,0.968515742
3243,1,11/29/2011 8:14,0.974424552
3243,2,1/12/2011 13:16,0.894082371
3243,2,2/12/2011 8:07,0.894082371
3243,4,2/12/2011 9:09,0.962165976
3243,4,12/2/2011 16:09,0
3243,4,3/12/2011 9:13,0.964017991
3243,4,3/12/2011 12:22,0.964017991
3243,4,12/3/2011 12:23,0.964017991
3243,4,3/12/2011 13:25,0.964017991
3243,2,5/12/2011 5:40,0.894082371
3244,3,11/19/2011 8:23,0
3245,3,11/19/2011 7:52,0
3245,3,11/19/2011 7:54,0
3245,0,11/19/2011 8:07,0
3245,1,11/19/2011 8:15,0
3245,1,11/25/2011 9:28,0.951494841
3245,2,1/12/2011 6:45,0.894082371
3245,4,1/12/2011 8:09,0.98677132
3245,4,12/1/2011 9:58,0.894082371
3245,4,1/12/2011 10:20,0.974424552
3245,4,12/1/2011 13:19,0.98677132
3245,4,1/12/2011 13:56,0.962165976
3245,4,1/12/2011 13:58,0.962165976
3245,4,12/6/2011 9:55,0.980774319
3245,4,7/12/2011 8:51,0.992944704
3245,2,7/12/2011 9:16,0.894082371
3246,3,11/19/2011 8:26,0
3247,0,11/19/2011 9:08,0.962342358
3247,0,11/19/2011 9:13,0.962342358
3247,1,11/19/2011 9:15,0.962342358
3247,1,11/26/2011 12:56,0.970103184
3247,1,11/26/2011 12:57,0.970103184
3247,1,3/12/2011 13:46,0.970103184
3247,1,3/12/2011 13:47,0.970103184
3247,1,6/12/2011 15:50,0.986065791
3247,1,6/12/2011 16:16,0.985889408
3247,1,6/12/2011 16:25,0.985889408
3247,1,7/12/2011 7:28,0.961195873
3247,2,9/12/2011 17:49,0.96763383
3247,2,9/12/2011 17:53,0.96763383
3248,0,11/19/2011 8:22,0
3248,0,11/19/2011 8:46,0.962342358
3248,0,11/19/2011 10:50,0.964017991
3248,0,11/19/2011 11:17,0.957844607
3248,1,11/19/2011 11:18,0.957844607
3248,1,11/19/2011 11:19,0.957844607
3248,1,11/26/2011 13:35,0.970103184
3248,1,11/28/2011 11:52,0.960313961
3248,1,11/29/2011 17:01,0
3248,1,11/29/2011 17:11,0.962430549
3248,1,11/30/2011 15:48,0.985977599
3248,1,5/12/2011 14:27,0.970367757
3248,1,5/12/2011 16:55,0.970367757
3248,1,5/12/2011 17:09,0.970367757
3248,1,6/12/2011 12:44,0
3248,1,6/12/2011 17:22,0.985889408
3248,1,7/12/2011 17:13,0
3248,1,8/12/2011 7:23,0.961195873
3248,2,9/12/2011 4:59,0.935620425
3248,2,12/12/2011 9:43,0.96763383
3249,3,11/19/2011 10:02,0.964017991
3249,0,11/19/2011 10:05,0.964017991
3249,1,11/19/2011 10:08,0.964017991
3249,1,11/26/2011 13:15,0.970103184
3249,1,11/28/2011 17:00,0
3249,1,11/29/2011 9:45,0.970896904
3249,1,11/30/2011 7:35,0.992944704
3249,2,12/5/2011 9:38,0.894082371
3249,2,5/12/2011 10:03,0.894082371
3250,3,11/19/2011 10:05,0
3251,3,11/19/2011 11:08,0
3252,3,11/19/2011 11:09,0
3252,0,11/19/2011 12:13,0.964017991
3253,0,11/19/2011 12:08,0
3253,1,11/19/2011 12:13,0
3253,1,11/22/2011 7:12,0.962077785
3253,1,11/26/2011 13:22,0.962077785
3253,1,11/29/2011 13:24,0.980774319
3253,1,2/12/2011 8:01,0.951494841
3253,2,12/6/2011 8:52,0.894082371
3254,0,11/19/2011 12:13,0.957844607
3254,0,11/21/2011 8:27,0.985977599
3254,0,11/21/2011 10:43,0
3254,0,11/21/2011 16:36,0.986065791
3254,0,11/23/2011 7:04,0.964106182
3254,0,11/23/2011 15:22,0.968515742
3254,0,11/24/2011 11:56,0.968515742
3254,0,11/24/2011 16:44,0.957844607
3254,0,11/25/2011 17:35,0.987829615
3254,0,11/26/2011 11:07,0.988005997
3254,0,11/28/2011 16:14,0.957844607
3254,0,12/20/2011 6:15,0.957844607
3255,3,11/19/2011 11:50,0
3255,0,11/19/2011 12:21,0.962430549
3256,3,11/19/2011 11:52,0
3256,0,11/19/2011 12:34,0.962430549
3257,0,11/19/2011 12:15,0.957844607
3257,0,11/21/2011 8:41,0.985977599
3258,0,11/19/2011 12:17,0.957844607
3258,0,11/19/2011 12:38,0.957844607
3258,1,11/25/2011 9:12,0.951494841
3258,2,11/30/2011 12:48,0.894082371
3259,0,11/19/2011 12:48,0.962430549
3259,1,11/26/2011 12:29,0.970103184
3259,1,11/26/2011 13:41,0.962077785
3259,1,6/12/2011 17:46,0.986065791
3259,1,7/12/2011 16:54,0.980597936
3259,1,7/12/2011 16:55,0.959608431
3259,1,7/12/2011 16:55,0.959608431
3259,1,7/12/2011 17:00,0
3259,1,7/12/2011 17:00,0.964723521
3259,1,7/12/2011 17:15,0.964723521
3259,1,7/12/2011 17:28,0.980597936
3260,0,11/19/2011 12:54,0.957844607
3260,1,11/19/2011 12:56,0.957844607
3260,1,11/26/2011 9:45,0.970103184
3260,1,11/28/2011 16:51,0.980597936
3260,1,11/28/2011 16:54,0.959608431
3260,1,11/29/2011 8:34,0.992944704
3260,2,1/12/2011 13:17,0.894082371
3260,2,2/12/2011 11:29,0.894082371
3261,0,11/19/2011 12:57,0.962430549
3261,1,11/28/2011 9:51,0.970896904
3261,1,6/12/2011 7:54,0.962165976
3261,1,6/12/2011 8:44,0.992944704
3261,2,8/12/2011 8:52,0.935620425
3261,4,8/12/2011 8:56,0.935620425
3261,4,8/12/2011 9:24,0.98677132
3261,4,8/12/2011 17:59,0.985889408
3261,4,12/12/2011 15:50,0.957844607
3261,4,12/13/2011 11:38,0.953258665
3261,4,12/15/2011 9:16,0
3261,4,12/15/2011 10:48,0.974424552
3261,4,12/15/2011 13:26,0.985007496
3261,4,12/16/2011 13:35,0.968515742
3261,4,12/16/2011 16:53,0.986065791
3261,4,12/21/2011 6:56,0.961195873
3261,2,12/21/2011 8:26,0.935620425
3262,0,11/19/2011 12:43,0.964017991
3262,1,11/25/2011 9:23,0.951494841
3262,2,1/12/2011 7:02,0.894082371
3262,2,1/12/2011 7:13,0.894082371
3262,2,1/12/2011 9:56,0.894082371
3263,0,11/19/2011 13:16,0.964017991
3263,0,11/19/2011 13:22,0.964017991
3263,1,11/25/2011 9:11,0.951494841
3263,2,11/30/2011 13:19,0.894082371
3264,3,11/19/2011 12:56,0
3265,0,11/21/2011 6:22,0
3265,0,11/21/2011 13:49,0.987829615
3265,0,11/21/2011 14:06,0.980597936
3265,0,11/21/2011 14:17,0.980597936
3265,1,11/24/2011 14:45,0.963841609
3265,1,11/24/2011 14:47,0.963841609
3265,1,1/12/2011 16:56,0.986065791
3265,1,12/1/2011 17:04,0.985977599
3265,1,6/12/2011 9:08,0.992944704
3265,2,7/12/2011 10:55,0.953258665
3265,2,12/7/2011 11:20,0.953258665
3266,0,11/21/2011 6:35,0
3266,0,11/21/2011 14:54,0.980597936
3266,0,11/21/2011 15:02,0.980597936
3267,0,11/21/2011 6:26,0
3267,0,11/21/2011 10:39,0.957844607
3267,1,11/28/2011 13:06,0
3267,1,11/29/2011 12:05,0.980774319
3267,1,11/29/2011 17:00,0
3267,1,11/30/2011 16:23,0.959608431
3267,1,1/12/2011 15:25,0.957844607
3267,1,2/12/2011 17:11,0
3267,1,6/12/2011 14:52,0.986065791
3267,1,6/12/2011 16:59,0.963841609
3267,1,6/12/2011 17:00,0.963841609
3267,1,12/14/2011 8:50,0.970367757
3267,1,12/14/2011 17:35,0.959608431
3267,1,12/15/2011 15:03,0.970367757
3267,1,12/16/2011 9:09,0.964370756
3267,1,12/16/2011 9:10,0.964370756
3267,1,12/22/2011 16:30,0.962077785
3268,3,11/21/2011 6:06,0.970896904
3268,0,11/21/2011 7:26,0.962165976
3268,0,11/21/2011 10:39,0
3268,0,11/21/2011 14:48,0.987829615
3268,0,11/22/2011 13:56,0.957844607
3268,0,11/22/2011 14:06,0.980597936
3268,0,11/22/2011 14:44,0.986065791
3268,0,11/24/2011 7:26,0.968515742
3268,0,11/24/2011 12:24,0.968515742
3269,0,11/21/2011 6:53,0
3269,0,11/21/2011 7:52,0.985977599
3269,0,11/21/2011 12:10,0.985977599
3269,0,11/21/2011 12:32,0.985977599
3269,0,11/22/2011 11:18,0.962077785
3269,0,11/22/2011 11:20,0.957844607
3269,0,11/22/2011 11:25,0.962077785
3269,0,11/22/2011 11:36,0.957844607
3269,1,11/22/2011 11:38,0.957844607
3269,1,11/29/2011 12:14,0.962077785
3269,1,11/30/2011 14:32,0.985977599
3269,1,2/12/2011 11:52,0
3269,1,6/12/2011 11:34,0
3269,1,7/12/2011 17:15,0
3269,1,9/12/2011 13:00,0
3269,1,10/12/2011 12:53,0.962430549
3269,1,12/12/2011 17:27,0.985977599
3269,1,12/23/2011 6:15,0.985977599
3270,3,11/21/2011 6:13,0.970896904
3271,0,11/21/2011 8:01,0
3271,0,11/21/2011 14:02,0.987829615
3271,0,11/22/2011 8:30,0.957844607
3271,0,11/22/2011 9:58,0
3271,1,11/22/2011 10:01,0
3271,1,11/22/2011 10:03,0
3271,1,11/29/2011 11:57,0.962077785
3271,1,11/30/2011 14:27,0.985977599
3271,1,6/12/2011 8:24,0
3271,1,6/12/2011 8:26,0
3271,1,6/12/2011 8:28,0
3271,1,12/13/2011 14:36,0.980597936
3271,1,12/14/2011 17:17,0.980597936
3271,1,12/17/2011 9:25,0.962430549
3271,1,12/19/2011 10:53,0.985977599
3271,1,12/20/2011 11:57,0
3271,1,12/21/2011 16:41,0
3271,1,12/22/2011 12:51,0.964106182
3271,1,12/23/2011 15:40,0.985889408
3271,1,12/23/2011 16:21,0.985889408
3272,0,11/21/2011 7:39,0
3272,0,11/21/2011 10:36,0
3272,0,11/21/2011 14:39,0.987829615
3272,0,11/21/2011 14:39,0.987829615
3272,0,11/22/2011 8:53,0.957844607
3272,0,11/23/2011 7:30,0.964106182
3272,0,11/23/2011 16:36,0.968515742
3272,0,11/24/2011 9:17,0.968515742
3272,0,11/24/2011 15:54,0.980597936
3272,1,11/24/2011 15:56,0.980597936
3272,1,11/24/2011 17:00,0.980597936
3272,1,1/12/2011 17:09,0.985977599
3272,1,12/2/2011 17:09,0
3272,1,9/12/2011 11:24,0
3272,1,10/12/2011 11:39,0
3272,1,12/15/2011 10:46,0.985889408
3272,1,12/16/2011 13:48,0
3272,1,12/17/2011 9:10,0.962430549
3272,1,12/19/2011 10:47,0.985977599
3272,1,12/20/2011 11:56,0
3272,1,12/20/2011 11:59,0.964723521
3272,1,12/20/2011 12:21,0.98677132
3272,1,12/20/2011 12:39,0.970896904
3272,1,12/21/2011 16:47,0.957844607
3272,1,12/22/2011 14:55,0.987829615
3272,1,12/23/2011 17:18,0.986065791
3272,1,12/27/2011 7:02,0.974424552
3272,2,12/27/2011 8:44,0.953258665
3273,0,11/21/2011 8:52,0.985977599
3273,0,11/21/2011 8:55,0.985977599
3273,0,11/21/2011 10:47,0.985977599
3273,0,11/21/2011 15:51,0.980597936
3273,0,11/21/2011 16:26,0.987829615
3273,0,11/22/2011 10:15,0.957844607
3273,0,11/23/2011 7:33,0.964106182
3273,0,11/24/2011 11:25,0.985007496
3273,0,11/24/2011 16:26,0.957844607
3273,0,11/25/2011 17:23,0.987829615
3273,0,11/26/2011 12:44,0.962077785
3273,0,11/28/2011 9:48,0.962077785
3273,0,12/19/2011 6:17,0.971778816
3273,0,12/19/2011 11:17,0.985977599
3273,0,12/20/2011 6:15,0.985977599
3274,3,11/21/2011 6:11,0.962165976
3275,0,11/21/2011 9:03,0
3275,0,11/21/2011 13:54,0.985977599
3276,3,11/21/2011 6:32,0.970896904
3277,3,11/21/2011 6:55,0.970896904
3278,3,11/21/2011 6:57,0.970896904
3278,0,11/21/2011 9:21,0.962165976
3279,0,11/21/2011 8:55,0.985977599
3279,0,11/21/2011 8:55,0.985977599
3279,0,11/21/2011 10:41,0
3279,0,11/21/2011 13:38,0
3279,1,11/28/2011 13:58,0.960313961
3279,1,1/12/2011 8:45,0.992944704
3279,2,5/12/2011 17:20,0.96763383
3279,4,5/12/2011 17:39,0.960313961
3279,4,5/12/2011 17:43,0.957844607
3279,4,6/12/2011 9:40,0.980774319
3279,4,8/12/2011 17:53,0.985889408
3279,4,9/12/2011 8:58,0.970279566
3279,4,12/9/2011 12:41,0.970279566
3279,4,9/12/2011 15:54,0.962430549
3279,4,9/12/2011 16:22,0.962430549
3279,4,12/12/2011 15:08,0.98086251
3279,4,12/13/2011 7:05,0.961195873
3279,2,12/13/2011 7:41,0.96763383
3280,0,11/21/2011 8:22,0
3280,0,11/21/2011 13:49,0.987829615
3280,0,11/21/2011 14:06,0.980597936
3280,0,11/21/2011 14:23,0.987829615
3280,1,11/28/2011 16:38,0.959608431
3280,1,11/28/2011 16:41,0.959608431
3280,1,6/12/2011 14:12,0.986065791
3280,1,6/12/2011 14:30,0.986065791
3280,1,12/12/2011 14:21,0.985977599
3280,1,12/12/2011 14:26,0.985977599
3280,1,12/21/2011 6:41,0.962077785
3280,1,12/21/2011 6:42,0.962077785
3280,1,12/27/2011 16:59,0.962077785
3280,1,12/29/2011 6:15,0.962077785
3281,3,11/21/2011 6:58,0.970896904
3281,0,11/21/2011 9:19,0.985977599
3281,0,11/21/2011 10:24,0
3282,3,11/21/2011 7:04,0.970896904
3282,3,11/21/2011 7:04,0.970896904
3283,3,11/21/2011 7:07,0.970896904
3283,0,11/21/2011 9:30,0.964017991
3283,0,11/21/2011 10:49,0.985977599
3283,0,11/21/2011 15:53,0.980597936
3283,0,11/22/2011 8:58,0.957844607
3283,0,11/23/2011 7:30,0.964106182
3283,0,11/23/2011 17:21,0.968515742
3283,1,11/30/2011 12:47,0.968515742
3283,1,8/12/2011 16:44,0.957844607
3283,1,9/12/2011 16:12,0.987829615
3283,1,12/9/2011 16:48,0.987829615
3283,1,10/12/2011 12:15,0
